房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
B36栋-08,244.49,88058.45,236.23,91137.50,21529411.76,在售,B36栋-07
244.49,64961.15,236.23,67232.58,15882352.94,在售,B36栋-06,244.49
64961.15,236.23,67232.58,15882352.94,在售,B36栋-05,244.49,64961.15
236.23,67232.58,15882352.94,在售,B36栋-03,244.49,64961.15,236.23
67232.58,15882352.94,在售
B36栋-02,244.49,64961.15,236.23,67232.58,15882352.94,在售,B36栋-01
244.49,81802.93,236.23,84663.25,20000000.00,在售,B35栋-07,244.40
94830.07,236.23,98109.76,23176470.58,在售,B35栋-06,244.40,64985.07
236.23,67232.58,15882352.94,在售,B35栋-05,244.40,64985.07,236.23
67232.58,15882352.94,在售
B35栋-03,244.40,64985.07,236.23,67232.58,15882352.94,在售,B35栋-02
244.40,64985.07,236.23,67232.58,15882352.94,在售,B35栋-01,244.40
83758.54,236.23,86655.32,20470588.23,在售,B33栋-07,244.40,85684.02
236.23,88647.40,20941176.47,在售,B33栋-06,244.40,64985.07,236.23
67232.58,15882352.94,在售
B33栋-05,244.40,64985.07,236.23,67232.58,15882352.94,在售,B33栋-03
244.40,64985.07,236.23,67232.58,15882352.94,在售,B33栋-02,244.40
64985.07,236.23,67232.58,15882352.94,在售,B33栋-01,244.40,90979.10
236.23,94125.61,22235294.11,在售,B32栋-08,249.52,114572.92,240.31
118963.98,28588235.29,在售
B32栋-07,245.29,71943.65,236.23,74702.86,17647058.82,在售,B32栋-06
245.29,71943.65,236.23,74702.86,17647058.82,在售,B32栋-05,245.29
71943.65,236.23,74702.86,17647058.82,在售,B32栋-03,245.29,71943.65
236.23,74702.86,17647058.82,在售,B32栋-02,245.29,71943.65,236.23
74702.86,17647058.82,在售
B32栋-01,245.29,86332.38,236.23,89643.44,21176470.58,在售,B31栋-08
244.49,89020.84,236.23,92133.53,21764705.88,在售,B31栋-07,244.49
